clip_id,source,true_label,q_skel,q_int,q_obj,q_po,q_valid,gqs_composite,w_skel,w_int,w_obj,w_vit,prob__E_full_qgf,prob__E_full_lw,prob__E_full_qgf_fixed
fight_0938_w00,CCTV,1,0.96875,0.5625,0.84375,0.84375,0.96875,0.78125,0.2525378167629242,0.17495380342006683,0.20723828673362732,0.36527004837989807,0.964154064655304,0.9766396284103394,0.9807808995246887
fight_0938_w01,CCTV,1,0.96875,0.46875,0.9375,0.90625,0.96875,0.75625,0.2626021206378937,0.17831748723983765,0.22182665765285492,0.33725371956825256,0.9647300839424133,0.9818301796913147,0.9818122982978821
fight_0938_w02,CCTV,1,1.0,0.59375,0.96875,0.96875,1.0,0.83125,0.26599135994911194,0.1789417713880539,0.2203127145767212,0.3347541391849518,0.9615251421928406,0.9804122447967529,0.9790046215057373
fight_0938_w04,CCTV,1,0.96875,0.375,0.84375,0.84375,0.96875,0.70625,0.25931018590927124,0.17614251375198364,0.21320241689682007,0.35134485363960266,0.9589452743530273,0.9762266278266907,0.9765135645866394
fight_0938_w05,CCTV,1,0.90625,0.65625,1.0,0.90625,0.90625,0.80625,0.2523256540298462,0.1893608123064041,0.2450334131717682,0.3132801353931427,0.8734202980995178,0.936166524887085,0.8521504998207092
fight_0938_w06,CCTV,0,1.0,0.96875,1.0,1.0,1.0,0.9875,0.2654401361942291,0.18336071074008942,0.22578178346157074,0.3254174292087555,0.047004736959934235,0.025309646502137184,0.018671462312340736
fight_0938_w07,CCTV,0,0.9375,0.71875,0.9375,0.875,0.9375,0.8375000000000001,0.24913787841796875,0.1781608611345291,0.23013915121555328,0.34256213903427124,0.03947041556239128,0.027993755415081978,0.0171300508081913
fight_0938_w08,CCTV,0,1.0,0.8125,0.9375,0.9375,1.0,0.9125000000000001,0.2504235804080963,0.17485085129737854,0.20544098317623138,0.3692845404148102,0.03789161890745163,0.03128925338387489,0.016629640012979507
fight_0938_w09,CCTV,0,0.6875,0.5625,0.9375,0.65625,0.6875,0.63125,0.25018683075904846,0.18539899587631226,0.27880266308784485,0.28561151027679443,0.07170228660106659,0.026671985164284706,0.028929797932505608
fight_0938_w10,CCTV,0,1.0,0.78125,1.0,1.0,1.0,0.9125000000000001,0.26705729961395264,0.1818424016237259,0.22325056791305542,0.32784974575042725,0.05916411429643631,0.0401318334043026,0.022762790322303772
fight_0938_w11,CCTV,0,0.1875,0.0,0.21875,0.125,0.1875,0.1,0.2427438646554947,0.18199054896831512,0.243552565574646,0.3317130506038666,0.05141661688685417,0.03471383824944496,0.024061938747763634
fight_0939_w00,Mobile,1,0.6875,0.21875,0.9375,0.71875,0.71875,0.5062500000000001,0.24887727200984955,0.1937761753797531,0.2513448894023895,0.3060016930103302,0.9513910412788391,0.9789409041404724,0.9745138883590698
fight_0939_w01,Mobile,1,0.6875,0.40625,0.90625,0.625,0.71875,0.5625,0.24122333526611328,0.18967224657535553,0.2662085294723511,0.3028959035873413,0.952242910861969,0.9756752252578735,0.9739987254142761
fight_0939_w06,Mobile,0,1.0,0.875,0.875,0.875,1.0,0.925,0.19759635627269745,0.2049027681350708,0.19085004925727844,0.4066507816314697,0.9642986059188843,0.9780529737472534,0.9795715808868408
fight_0939_w07,Mobile,0,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.05507675185799599,0.024776306003332138,0.0325523316860199
fight_0939_w08,Mobile,0,0.96875,0.59375,0.96875,0.9375,0.96875,0.8125,0.2637418210506439,0.17958097159862518,0.22554048895835876,0.3311367332935333,0.07568617165088654,0.146866112947464,0.02616538479924202
fight_0939_w09,Mobile,0,0.90625,0.625,0.84375,0.78125,0.90625,0.76875,0.23978538811206818,0.17524494230747223,0.21875709295272827,0.3662126064300537,0.04078185185790062,0.033572643995285034,0.019261790439486504
fight_0939_w10,Mobile,0,0.0625,0.0,0.03125,0.03125,0.0625,0.03125,0.2361779808998108,0.17593304812908173,0.19901542365550995,0.3888735771179199,0.03183424472808838,0.02869531325995922,0.016913659870624542
fight_0939_w11,Mobile,0,0.0,0.0,0.21875,0.0,0.0,0.0,0.2572425305843353,0.18372933566570282,0.292525976896286,0.2665022015571594,0.05982717126607895,0.029555369168519974,0.03859290853142738
fight_0941_w01,CCTV,1,0.84375,0.46875,0.9375,0.8125,0.84375,0.6875,0.2539066672325134,0.1849721074104309,0.24099579453468323,0.32012540102005005,0.06032218784093857,0.049509674310684204,0.02365266904234886
fight_0941_w03,CCTV,1,0.9375,0.53125,1.0,0.9375,0.9375,0.775,0.2611147165298462,0.18462413549423218,0.23184834420681,0.32241278886795044,0.7075915336608887,0.9345607757568359,0.6449565291404724
fight_0941_w04,CCTV,1,1.0,0.6875,0.96875,0.96875,1.0,0.86875,0.26502570509910583,0.17839889228343964,0.21904295682907104,0.3375324308872223,0.960011899471283,0.9780229926109314,0.9777587652206421
fight_0941_w05,CCTV,1,0.3125,0.0625,1.0,0.3125,0.3125,0.2125,0.2513366639614105,0.18750491738319397,0.2810589373111725,0.280099481344223,0.9087505340576172,0.949462354183197,0.9451377391815186
fight_0941_w06,CCTV,0,0.8125,0.59375,0.875,0.78125,0.8125,0.71875,0.24986448884010315,0.18486462533473969,0.2460869699716568,0.31918391585350037,0.04154486954212189,0.016962600871920586,0.01800638996064663
fight_0941_w07,CCTV,0,0.53125,0.3125,0.5,0.5,0.53125,0.4375,0.2630096673965454,0.1774665117263794,0.21674169600009918,0.3427821099758148,0.0371270589530468,0.022989818826317787,0.015923554077744484
fight_0942_w01,CCTV,1,1.0,0.875,1.0,1.0,1.0,0.95,0.26698532700538635,0.18191012740135193,0.22336320579051971,0.3277413249015808,0.9504792094230652,0.9746283888816833,0.9690715670585632
fight_0942_w03,CCTV,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.8173782229423523,0.9081521034240723,0.8538422584533691
fight_0942_w06,CCTV,0,0.0,0.0,0.90625,0.0,0.0,0.0,0.257264107465744,0.183709517121315,0.2925226092338562,0.26650378108024597,0.05616149678826332,0.023241965100169182,0.03696303814649582
fight_0942_w07,CCTV,0,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.07162439823150635,0.06037484109401703,0.030637960880994797
fight_0942_w08,CCTV,0,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.0607214979827404,0.025242149829864502,0.02738804556429386
fight_0942_w09,CCTV,0,1.0,0.21875,1.0,1.0,1.0,0.6875,0.26708951592445374,0.18181206285953522,0.22320011258125305,0.3278982937335968,0.15995579957962036,0.24443881213665009,0.05009298026561737
fight_0942_w10,CCTV,0,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.0774630680680275,0.04352770745754242,0.03828649967908859
fight_0942_w11,CCTV,0,1.0,0.78125,1.0,1.0,1.0,0.9125000000000001,0.26705729961395264,0.1818424016237259,0.22325056791305542,0.32784974575042725,0.047475431114435196,0.035658493638038635,0.020956046879291534
fight_0943_w04,CCTV,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.9031278491020203,0.9512922167778015,0.9342612028121948
fight_0943_w05,CCTV,1,0.96875,0.96875,1.0,0.96875,0.96875,0.96875,0.2561856508255005,0.1847013682126999,0.2926892340183258,0.2664237320423126,0.8896334171295166,0.9434753060340881,0.9263866543769836
fight_0943_w06,CCTV,0,0.0625,0.0,0.40625,0.03125,0.0625,0.03125,0.25585252046585083,0.18426327407360077,0.2878844738006592,0.2719997763633728,0.04549235478043556,0.027835136279463768,0.027330582961440086
fight_0943_w07,CCTV,0,0.25,0.0,0.59375,0.3125,0.625,0.1625,0.242671936750412,0.19623465836048126,0.27054232358932495,0.290551096200943,0.04854085296392441,0.018459154292941093,0.023932958021759987
fight_0943_w08,CCTV,0,1.0,0.90625,1.0,1.0,1.0,0.9625000000000001,0.26690253615379333,0.18198804557323456,0.2234928011894226,0.3276166021823883,0.05870313197374344,0.2551003098487854,0.022894399240612984
fight_0943_w09,CCTV,0,1.0,0.875,1.0,1.0,1.0,0.95,0.26698532700538635,0.18191012740135193,0.22336320579051971,0.3277413249015808,0.05310710147023201,0.055697135627269745,0.02065778709948063
fight_0943_w10,CCTV,0,0.53125,0.15625,1.0,0.53125,0.53125,0.38125000000000003,0.24388457834720612,0.19135577976703644,0.2709619998931885,0.29379770159721375,0.07351644337177277,0.03242412209510803,0.03372015431523323
fight_0943_w11,CCTV,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.04707230255007744,0.029598968103528023,0.029524167999625206
fight_0944_w01,CCTV,1,1.0,0.9375,0.625,0.625,1.0,0.9,0.17676161229610443,0.3078376054763794,0.17605602741241455,0.33934471011161804,0.9620412588119507,0.9789654612541199,0.9794584512710571
fight_0944_w04,CCTV,1,0.6875,0.21875,0.0625,0.0625,0.6875,0.37500000000000006,0.18790744245052338,0.22959816455841064,0.18559588491916656,0.3968985080718994,0.9635823965072632,0.9746227264404297,0.979769229888916
fight_0944_w05,CCTV,1,0.75,0.28125,0.0,0.0,0.75,0.41250000000000003,0.18313102424144745,0.24572189152240753,0.18461944162845612,0.3865276277065277,0.9589550495147705,0.9713848829269409,0.9759073853492737
fight_0948_w01,CCTV,1,1.0,0.875,1.0,1.0,1.0,0.95,0.26698532700538635,0.18191012740135193,0.22336320579051971,0.3277413249015808,0.9522318840026855,0.9739080667495728,0.9722275733947754
fight_0948_w03,CCTV,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.0689743161201477,0.03921690210700035,0.028758065775036812
fight_0948_w04,CCTV,1,1.0,0.90625,1.0,1.0,1.0,0.9625000000000001,0.26690253615379333,0.18198804557323456,0.2234928011894226,0.3276166021823883,0.9550610780715942,0.973800539970398,0.9715140461921692
fight_0948_w06,CCTV,0,0.875,0.1875,1.0,0.875,0.875,0.6000000000000001,0.2600010633468628,0.1851905882358551,0.23349110782146454,0.32131725549697876,0.046539485454559326,0.020493552088737488,0.021453168243169785
fight_0948_w07,CCTV,0,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.061946120113134384,0.026695555076003075,0.030089110136032104
fight_0948_w08,CCTV,0,0.96875,0.15625,1.0,0.96875,0.96875,0.64375,0.26564377546310425,0.18244574964046478,0.22526320815086365,0.32664725184440613,0.03974955901503563,0.021219825372099876,0.017409581691026688
fight_0948_w09,CCTV,0,0.9375,0.46875,1.0,0.9375,0.9375,0.75,0.26193398237228394,0.18421222269535065,0.2306448221206665,0.3232089579105377,0.474275141954422,0.7039456963539124,0.16979895532131195
fight_0948_w10,CCTV,0,1.0,0.8125,1.0,1.0,1.0,0.925,0.26704466342926025,0.18185429275035858,0.22327031195163727,0.3278307616710663,0.039883293211460114,0.020269226282835007,0.01868915557861328
fight_0948_w11,CCTV,0,0.5625,0.0,0.96875,0.53125,0.5625,0.33125000000000004,0.24181166291236877,0.1935618817806244,0.2633613049983978,0.301265150308609,0.034397564828395844,0.013268223032355309,0.017619643360376358
fight_0951_w01,CCTV,1,0.9375,0.5,0.53125,0.53125,0.9375,0.6812499999999999,0.20093943178653717,0.1992565244436264,0.19189545512199402,0.4079086184501648,0.9673387408256531,0.9799911975860596,0.9830841422080994
fight_0951_w02,CCTV,1,0.71875,0.34375,0.3125,0.21875,0.71875,0.46875000000000006,0.18849289417266846,0.2161427140235901,0.18948733806610107,0.40587708353996277,0.7988872528076172,0.8718730807304382,0.5419601202011108
fight_0951_w04,CCTV,1,0.90625,0.3125,1.0,0.90625,0.90625,0.6687500000000001,0.26095739006996155,0.18470177054405212,0.2320794314146042,0.32226136326789856,0.9483686685562134,0.9665526747703552,0.9679649472236633
fight_0951_w05,CCTV,1,0.96875,0.625,1.0,0.96875,0.96875,0.8312499999999999,0.2636037766933441,0.18339960277080536,0.22820927202701569,0.32478734850883484,0.9514618515968323,0.9728478193283081,0.9717963337898254
fight_0951_w06,CCTV,0,0.5625,0.1875,0.8125,0.5625,0.5625,0.41250000000000003,0.24249637126922607,0.19480277597904205,0.26116135716438293,0.30153948068618774,0.05705975368618965,0.02277187630534172,0.02341442182660103
fight_0951_w07,CCTV,0,0.46875,0.1875,0.90625,0.40625,0.46875,0.34375,0.2477865219116211,0.18604280054569244,0.2757817208766937,0.29038894176483154,0.091478630900383,0.029479198157787323,0.03800679370760918
fight_0951_w08,CCTV,0,0.59375,0.34375,0.90625,0.53125,0.59375,0.48125,0.245875746011734,0.18619707226753235,0.2732715308666229,0.2946556508541107,0.07166071236133575,0.026343265548348427,0.027660727500915527
fight_0951_w09,CCTV,0,0.96875,0.59375,1.0,0.96875,0.96875,0.81875,0.2639022171497345,0.18325640261173248,0.22777599096298218,0.3250654637813568,0.07222428917884827,0.044072531163692474,0.0292014479637146
fight_0951_w10,CCTV,0,0.84375,0.40625,1.0,0.84375,0.84375,0.66875,0.25302866101264954,0.1889607161283493,0.24396125972270966,0.3140493929386139,0.07556673139333725,0.03942825272679329,0.030715974047780037
fight_0951_w11,CCTV,0,0.71875,0.375,0.8125,0.625,0.71875,0.5625,0.2440924495458603,0.18412311375141144,0.24917058646678925,0.3226138651371002,0.8048425316810608,0.9117934107780457,0.6143906116485596
fight_0952_w00,CCTV,1,0.75,0.25,0.78125,0.6875,0.75,0.5375000000000001,0.2592742443084717,0.17998044192790985,0.23066598176956177,0.3300793766975403,0.957381546497345,0.9778044819831848,0.9786309003829956
fight_0952_w02,CCTV,1,0.5625,0.09375,0.8125,0.625,0.71875,0.3875,0.25114285945892334,0.19487234950065613,0.24888455867767334,0.3051002025604248,0.9477649927139282,0.9773239493370056,0.9740999937057495
fight_0952_w03,CCTV,0,0.59375,0.0,0.125,0.03125,0.59375,0.24375000000000002,0.20093771815299988,0.19180817902088165,0.19693312048912048,0.4103209972381592,0.03673272579908371,0.03670862317085266,0.01545295026153326
fight_0952_w04,CCTV,0,0.90625,0.25,1.0,0.90625,0.90625,0.64375,0.26155805587768555,0.18439851701259613,0.23119589686393738,0.32284748554229736,0.061301641166210175,0.03250719979405403,0.029835818335413933
fight_0952_w05,CCTV,0,1.0,0.59375,1.0,1.0,1.0,0.8375000000000001,0.2670821249485016,0.18181905150413513,0.22321170568466187,0.3278871774673462,0.06716100871562958,0.04497464373707771,0.02824193611741066
fight_0952_w06,CCTV,0,0.96875,0.90625,1.0,1.0,1.0,0.95,0.2614964246749878,0.20202583074569702,0.23831090331077576,0.29816684126853943,0.07367979735136032,0.04325702786445618,0.029213309288024902
fight_0952_w07,CCTV,0,1.0,1.0,0.96875,0.96875,1.0,0.99375,0.17811203002929688,0.3248292803764343,0.1742336004972458,0.3228250741958618,0.0501985140144825,0.0294007807970047,0.020879510790109634
fight_0952_w08,CCTV,0,0.4375,0.0,0.09375,0.0625,0.4375,0.18750000000000003,0.2051907777786255,0.1895972341299057,0.19597768783569336,0.40923425555229187,0.03791718930006027,0.052687108516693115,0.01619735360145569
fight_0960_w01,Mobile,0,1.0,0.8125,1.0,1.0,1.0,0.925,0.26704466342926025,0.18185429275035858,0.22327031195163727,0.3278307616710663,0.05573982372879982,0.031112611293792725,0.020883193239569664
fight_0960_w02,Mobile,0,1.0,0.5625,1.0,1.0,1.0,0.825,0.2670835256576538,0.18181771039962769,0.22320950031280518,0.32788926362991333,0.07974519580602646,0.07041418552398682,0.03307253494858742
fight_0960_w03,Mobile,0,1.0,0.9375,0.96875,0.96875,1.0,0.96875,0.2361779808998108,0.17593304812908173,0.19901542365550995,0.3888735771179199,0.03779975697398186,0.035670507699251175,0.01782700978219509
fight_0960_w04,Mobile,0,1.0,0.9375,1.0,1.0,1.0,0.9750000000000001,0.2666676342487335,0.18220899999141693,0.22386053204536438,0.32726287841796875,0.04595012962818146,0.03063066117465496,0.018672555685043335
fight_0960_w05,Mobile,0,1.0,0.96875,0.96875,0.96875,1.0,0.9812500000000001,0.19782298803329468,0.206602081656456,0.19278693199157715,0.40278807282447815,0.03451007232069969,0.03266667574644089,0.015697253867983818
fight_0960_w06,Mobile,0,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.06937094032764435,0.024233074858784676,0.03059401921927929
fight_0961_w00,Mobile,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.905132532119751,0.9553363919258118,0.9452272057533264
fight_0961_w02,Mobile,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.8999438881874084,0.9511328935623169,0.9400041103363037
fight_0961_w03,Mobile,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.9055588245391846,0.9514325857162476,0.9412389993667603
fight_0961_w05,Mobile,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.4484328329563141,0.8514499068260193,0.2719530463218689
fight_0961_w06,Mobile,0,0.0,0.0,0.03125,0.0,0.0,0.0,0.2561856210231781,0.1847013682126999,0.2926892340183258,0.2664237320423126,0.0641796737909317,0.02941010892391205,0.04000673070549965
fight_0961_w07,Mobile,0,0.875,0.84375,0.90625,0.875,0.875,0.8625,0.24131467938423157,0.19397294521331787,0.26780539751052856,0.2969069480895996,0.07336932420730591,0.0509369932115078,0.030037734657526016
fight_0961_w08,Mobile,0,0.09375,0.0,0.0,0.0,0.09375,0.037500000000000006,0.19760477542877197,0.20499837398529053,0.19096387922763824,0.4064329266548157,0.028780968859791756,0.02515055239200592,0.013024615123867989
fight_0970_w00,Mobile,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.9148910045623779,0.9647608399391174,0.9366055130958557
fight_0970_w01,Mobile,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.9126564860343933,0.9629266858100891,0.9369907379150391
fight_0973_w01,Mobile,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.8994329571723938,0.9586323499679565,0.9243995547294617
fight_0973_w02,Mobile,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.9071189761161804,0.957863450050354,0.9276246428489685
fight_0973_w03,Mobile,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.05275250971317291,0.026205534115433693,0.024427996948361397
fight_0973_w04,Mobile,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20440535247325897,0.24363945424556732,0.2717060446739197,0.28024914860725403,0.08192834258079529,0.061448246240615845,0.031108545139431953
fight_0973_w05,Mobile,1,0.9375,0.96875,1.0,1.0,1.0,0.9624999999999999,0.20334212481975555,0.1943005621433258,0.32473230361938477,0.27762505412101746,0.04782305285334587,0.022020164877176285,0.023156603798270226
fight_0976_w00,Mobile,1,1.0,0.96875,1.0,1.0,1.0,0.9875,0.2654401361942291,0.18336071074008942,0.22578178346157074,0.3254174292087555,0.0419783741235733,0.019932495430111885,0.022424036636948586
fight_0976_w02,Mobile,1,1.0,0.71875,1.0,1.0,1.0,0.8875,0.26707109808921814,0.18182942271232605,0.22322893142700195,0.32787054777145386,0.03756874427199364,0.022739537060260773,0.01575629413127899
fight_0976_w03,Mobile,1,0.96875,0.84375,1.0,1.0,1.0,0.925,0.2649214565753937,0.1928265541791916,0.2307634949684143,0.31148847937583923,0.04505098611116409,0.029075102880597115,0.018129469826817513
fight_0981_w00,Mobile,1,0.875,0.40625,0.8125,0.75,0.90625,0.6625000000000001,0.25371670722961426,0.17614124715328217,0.21952587366104126,0.3506162166595459,0.043234892189502716,0.028422757983207703,0.017683658748865128
fight_0981_w01,Mobile,1,0.9375,0.6875,0.9375,0.90625,0.9375,0.83125,0.26101383566856384,0.17907847464084625,0.22621524333953857,0.33369240164756775,0.9404098391532898,0.9672227501869202,0.9622026681900024
fight_0981_w02,Mobile,1,1.0,0.90625,1.0,1.0,1.0,0.9625000000000001,0.26690253615379333,0.18198804557323456,0.2234928011894226,0.3276166021823883,0.9335527420043945,0.9636731147766113,0.9552086591720581
fight_0981_w03,Mobile,1,0.6875,0.375,0.875,0.84375,0.90625,0.59375,0.2583472430706024,0.20256325602531433,0.24276232719421387,0.296327143907547,0.9335125088691711,0.9724870324134827,0.9623724222183228
